InSeason,SeasonNumber,ApostleNumber,ApostleName,BirthDate,CallDate,DeathDate,CoverageStartDate,CoverageEndDate,ApostlePortraitURL,StoryImageURL,StoryDate,StoryDescription,ThreadReaderURL,ThreadLink
1,2,74,Howard W. Hunter,1907-11-14,1959-10-10,1995-03-03,2025-08-03,2025-08-18,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Howard_W._Hunter.JPG/250px-Howard_W._Hunter.JPG,https://pbs.twimg.com/media/G0m8RpKbEAA1tVu.jpg,2025-09-12,Christmas for one prophet; translation for another,https://threadreaderapp.com/thread/1966311095712567615.html,https://twitter.com/actsofapostles_/status/1966311095712567615
1,2,74,Howard W. Hunter,1907-11-14,1959-10-10,1995-03-03,2025-08-03,2025-08-18,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Howard_W._Hunter.JPG/250px-Howard_W._Hunter.JPG,https://pbs.twimg.com/media/G0sNbJ4aYAAXoem.png,2025-09-13,Held hostage at the Mariott Center,https://threadreaderapp.com/thread/1966682582868959558.html,https://twitter.com/actsofapostles_/status/1966682582868959558
1,2,74,Howard W. Hunter,1907-11-14,1959-10-10,1995-03-03,2025-08-03,2025-08-18,https://upload.wikimedia.org/wikipedia/commons/thumb/6/65/Howard_W._Hunter.JPG/250px-Howard_W._Hunter.JPG,https://pbs.twimg.com/media/G00-DOKb0AARuiU.jpg,2025-09-14,Just a General Authority,https://threadreaderapp.com/thread/1967304506489921574.html,https://twitter.com/actsofapostles_/status/1967304506489921574
1,2,91,Jeffrey R. Holland,1940-12-03,1994-06-23,2025-12-27,2025-08-18,2025-08-31,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Elder_Jeffrey_R._Holland.jpg/250px-Elder_Jeffrey_R._Holland.jpg,https://pbs.twimg.com/media/G1LKIi3bkAAuT8c.png,2025-09-19,An introduction to Jeffrey R. Holland,https://threadreaderapp.com/thread/1968860297042563368.html,https://twitter.com/actsofapostles_/status/1968860297042563368
1,2,91,Jeffrey R. Holland,1940-12-03,1994-06-23,2025-12-27,2025-08-18,2025-08-31,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Elder_Jeffrey_R._Holland.jpg/250px-Elder_Jeffrey_R._Holland.jpg,https://pbs.twimg.com/media/G1PyjpCaMAAGpr6.png,2025-09-19,Growing up attending the St. George tabernacle,https://threadreaderapp.com/thread/1969187329395855450.html,https://twitter.com/actsofapostles_/status/1969187329395855450
1,2,91,Jeffrey R. Holland,1940-12-03,1994-06-23,2025-12-27,2025-08-18,2025-08-31,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Elder_Jeffrey_R._Holland.jpg/250px-Elder_Jeffrey_R._Holland.jpg,https://pbs.twimg.com/media/G1kHAxmb0AA4Zgv.jpg,2025-09-23,Not a cent withdrawn on a mission to England,https://threadreaderapp.com/thread/1970620507067396317.html,https://twitter.com/actsofapostles_/status/1970620507067396317
1,2,91,Jeffrey R. Holland,1940-12-03,1994-06-23,2025-12-27,2025-08-18,2025-08-31,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Elder_Jeffrey_R._Holland.jpg/250px-Elder_Jeffrey_R._Holland.jpg,https://pbs.twimg.com/media/G14lc8vb0AIBgzh.jpg,2025-09-27,"""Publishable paper. See me sometime.""",https://threadreaderapp.com/thread/1972061271836316137.html,https://twitter.com/actsofapostles_/status/1972061271836316137
1,2,91,Jeffrey R. Holland,1940-12-03,1994-06-23,2025-12-27,2025-08-18,2025-08-31,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Elder_Jeffrey_R._Holland.jpg/250px-Elder_Jeffrey_R._Holland.jpg,https://pbs.twimg.com/media/G1-3rI8aYAAERjk.jpg,2025-09-29,The correct wrong turn on the way home,https://threadreaderapp.com/thread/1972497896760287630.html,https://twitter.com/actsofapostles_/status/1972497896760287630
1,2,91,Jeffrey R. Holland,1940-12-03,1994-06-23,2025-12-27,2025-08-18,2025-08-31,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Elder_Jeffrey_R._Holland.jpg/250px-Elder_Jeffrey_R._Holland.jpg,https://pbs.twimg.com/media/G2DzUiGa0AA4ipZ.jpg,2025-09-30,Taught by a dream about Matt,https://threadreaderapp.com/thread/1972844237277573526.html,https://twitter.com/actsofapostles_/status/1972844237277573526
1,2,91,Jeffrey R. Holland,1940-12-03,1994-06-23,2025-12-27,2025-08-18,2025-08-31,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c1/Elder_Jeffrey_R._Holland.jpg/250px-Elder_Jeffrey_R._Holland.jpg,https://pbs.twimg.com/media/G2OW3H0aIAMJnnm.png,2025-10-02,The Gift of Tongues on an assignment in Chile,https://threadreaderapp.com/thread/1973587185048965454.html,https://twitter.com/actsofapostles_/status/1973587185048965454
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G3L8LWnaIAAYwYx.jpg,2025-10-11,An introduction to Brigham Young,https://threadreaderapp.com/thread/1977921056628228497.html,https://x.com/actsofapostles_/status/1977181330380304506
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G3FVl6IaMAAcs9U.png,2025-10-12,"Sugar, flour, and a robin",https://threadreaderapp.com/thread/1977458770134581509.html,https://x.com/actsofapostles_/status/1977458770134581509
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G3BSCDsbwAIt6lU.jpg,2025-10-13,Making his children free and untrammelled,https://threadreaderapp.com/thread/1977181330380304506.html,https://x.com/actsofapostles_/status/1977921056628228497
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G3bGGHDXoAAGfTy.jpg,2025-10-16,A vision of Brigham's youngest brother,https://threadreaderapp.com/thread/1978987211770204198.html,https://x.com/actsofapostles_/status/1978987211770204198
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G4MFqn9XsAAbEJc.png,2025-10-26,"Brigham's conversion, with a fire in his bones",https://threadreaderapp.com/thread/1982435417556410392.html,https://x.com/actsofapostles_/status/1982435417556410392
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G4TzsxBb0AA2tXK.jpg,2025-10-27,Caring for his wife and daughters,https://threadreaderapp.com/thread/1982978400135586264.html,https://x.com/actsofapostles_/status/1982978400135586264
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G4ZSN3CasAU5eT9.jpg,2025-10-28,The torrent at Zion's Camp,https://threadreaderapp.com/thread/1983365175957983488.html,https://x.com/actsofapostles_/status/1983365175957983488
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G4eM4yJa8AEahCs.jpg,2025-10-29,Zion's Camp and Brigham Young's grit,https://threadreaderapp.com/thread/1983709916608262381.html,https://x.com/actsofapostles_/status/1983709916608262381
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G4rO45jbQAMK581.jpg,2025-11-01,An attempt to depose Joseph,https://threadreaderapp.com/thread/1984627504406282287.html,https://twitter.com/actsofapostles_/status/1984627504406282287
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G4pBELBaoAAOozC.jpg,2025-11-01,"""Joseph was not right""",https://threadreaderapp.com/thread/1984470853145542673.html,https://twitter.com/actsofapostles_/status/1984470853145542673
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G4wIKNkbUAAPTWJ.png,2025-11-02,Brigham's advice to Thomas B. Marsh,https://threadreaderapp.com/thread/1984970578613485865.html,https://twitter.com/actsofapostles_/status/1984970578613485865
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G49bOwgaEAA3y9h.jpg,2025-11-05,Dreams of visitations by Joseph,https://threadreaderapp.com/thread/1985909524361048232.html,https://twitter.com/actsofapostles_/status/1985909524361048232
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G5MABOBbcAAa25-.jpg,2025-11-07,Refusing to leave a sister behind,https://threadreaderapp.com/thread/1986932243131212012.html,https://twitter.com/actsofapostles_/status/1986932243131212012
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G5IAls6bIAUBIT-.png,2025-11-07,Commencing to build a temple,https://threadreaderapp.com/thread/1986651624371294630.html,https://twitter.com/actsofapostles_/status/1986651624371294630
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G5PB7dPaIAAlbYO.jpg,2025-11-08,"""There is life in all matter""",https://threadreaderapp.com/thread/1987145252579516624.html,https://twitter.com/actsofapostles_/status/1987145252579516624
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G5Vx-xVaEAAfOtP.jpg,2025-11-09,Putting the screws on Johnston's Army,https://threadreaderapp.com/thread/1987620839119077599.html,https://twitter.com/actsofapostles_/status/1987620839119077599
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G5hdsM8bcAMPwQr.png,2025-11-11,A letter following Mountain Meadows,https://threadreaderapp.com/thread/1988442289082167780.html,https://x.com/actsofapostles_/status/1988442289082167780
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G5w2xyIbQAAmlH_.jpg,2025-11-14,Fatherhood-relevant Quotes from Brigham,https://threadreaderapp.com/thread/1989525777499721807.html,https://x.com/actsofapostles_/status/1989525777499721807
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G50s90dbkAAH1Sr.png,2025-11-15,Brigham has the eyes of a pig,https://threadreaderapp.com/thread/1989796710521110909.html,https://x.com/actsofapostles_/status/1989796710521110909
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G54DYgkbQAEs3T0.png,2025-11-16,A little girl from Martin Company keeps her toes,https://threadreaderapp.com/thread/1990032542171635963.html,https://x.com/actsofapostles_/status/1990032542171635963
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G6AD95xbMAE4p7u.png,2025-11-17,Dating Brigham Young's daughter,https://threadreaderapp.com/thread/1990597237421060264.html,https://x.com/actsofapostles_/status/1990597237421060264
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G6P3fKgacAQoWBn.png,2025-11-20,Forging a peace with the Paiutes,https://threadreaderapp.com/thread/1991708037611155473.html,https://x.com/actsofapostles_/status/1991708037611155473
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G6VBB8Lb0AA0tl1.png,2025-11-21,Supporting other denominations in Salt Lake,https://threadreaderapp.com/thread/1992070389317669116.html,https://x.com/actsofapostles_/status/1992070389317669116
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G6XiRrObwAAK7Wo.png,2025-11-22,A way provided to heat the Salt Lake Temple,https://threadreaderapp.com/thread/1992248398456758328.html,https://x.com/actsofapostles_/status/1992248398456758328
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G6d-6MZasAATkGs.png,2025-11-23,Quotes of kindness from Brigham,https://threadreaderapp.com/thread/1992700944984007094.html,https://x.com/actsofapostles_/status/1992700944984007094
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G6j7tHAbwAUiUme.png,2025-11-24,Brigham's last words,https://threadreaderapp.com/thread/1993120246107099514.html,https://x.com/actsofapostles_/status/1993120246107099514
1,3,3,Brigham Young,1801-06-01,1835-02-14,1877-08-29,2025-08-31,2025-09-18,https://upload.wikimedia.org/wikipedia/commons/thumb/2/20/Brigham_Young_by_Charles_William_Carter.jpg/250px-Brigham_Young_by_Charles_William_Carter.jpg,https://pbs.twimg.com/media/G6xUiqIaQAAK4nw.png,2025-11-27,A vision of Brigham on the Cape Coast of Ghana,https://threadreaderapp.com/thread/1994063571526012990.html,https://x.com/actsofapostles_/status/1994063571526012990
1,3,22,Lorenzo Snow,1814-04-03,1877-08-29,1901-10-10,2025-09-18,2025-10-03,https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Lorenzosnow.jpg/250px-Lorenzosnow.jpg,https://pbs.twimg.com/media/G7hp-RmbMAASnD0.png,2025-12-07,An introduction to Lorenzo Snow,https://threadreaderapp.com/thread/1997467655293616238.html,https://twitter.com/actsofapostles_/status/1997467655293616238
1,3,22,Lorenzo Snow,1814-04-03,1877-08-29,1901-10-10,2025-09-18,2025-10-03,https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Lorenzosnow.jpg/250px-Lorenzosnow.jpg,https://pbs.twimg.com/media/G7l5NHoaQAA_INB.png,2025-12-07,Pricked in his heart by simple testimony,https://threadreaderapp.com/thread/1997761486245204325.html,https://twitter.com/actsofapostles_/status/1997761486245204325
1,3,22,Lorenzo Snow,1814-04-03,1877-08-29,1901-10-10,2025-09-18,2025-10-03,https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Lorenzosnow.jpg/250px-Lorenzosnow.jpg,https://pbs.twimg.com/media/G7xvmr-aMAQ9tWX.jpg,2025-12-10,Completely converted by the Spirit,https://threadreaderapp.com/thread/1998596339404517414.html,https://twitter.com/actsofapostles_/status/1998596339404517414
1,3,22,Lorenzo Snow,1814-04-03,1877-08-29,1901-10-10,2025-09-18,2025-10-03,https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Lorenzosnow.jpg/250px-Lorenzosnow.jpg,https://pbs.twimg.com/media/G72XlP5aMAIaeAJ.png,2025-12-11,Dissatisfaction from a waiting mob,https://threadreaderapp.com/thread/1998920825823756544.html,https://twitter.com/actsofapostles_/status/1998920825823756544
1,3,22,Lorenzo Snow,1814-04-03,1877-08-29,1901-10-10,2025-09-18,2025-10-03,https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Lorenzosnow.jpg/250px-Lorenzosnow.jpg,https://pbs.twimg.com/media/G78F59La4AAxBqX.png,2025-12-12,Healing the captain's steward,https://threadreaderapp.com/thread/1999323702136287564.html,https://twitter.com/actsofapostles_/status/1999618566568775970
1,3,22,Lorenzo Snow,1814-04-03,1877-08-29,1901-10-10,2025-09-18,2025-10-03,https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Lorenzosnow.jpg/250px-Lorenzosnow.jpg,https://pbs.twimg.com/media/G8ASY7vakAApzS-.jpg,2025-12-12,A camoflage of colorful language,https://threadreaderapp.com/thread/1999618566568775970.html,https://twitter.com/actsofapostles_/status/1999323702136287564
1,3,22,Lorenzo Snow,1814-04-03,1877-08-29,1901-10-10,2025-09-18,2025-10-03,https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Lorenzosnow.jpg/250px-Lorenzosnow.jpg,https://pbs.twimg.com/media/G8QHf1VbMAAHI-T.jpg,2025-12-16,Earnest prayer on a mountain helps heal a boy,https://threadreaderapp.com/thread/2000732858042999157.html,https://twitter.com/actsofapostles_/status/2000732858042999157
1,3,22,Lorenzo Snow,1814-04-03,1877-08-29,1901-10-10,2025-09-18,2025-10-03,https://upload.wikimedia.org/wikipedia/commons/thumb/4/47/Lorenzosnow.jpg/250px-Lorenzosnow.jpg,https://pbs.twimg.com/media/G8VVmHraYAAOqWB.png,2025-12-17,An unusual healing through a handkerchief,https://threadreaderapp.com/thread/2001099858896412987.html,https://twitter.com/actsofapostles_/status/2001453165515088144
